,Unnamed: 0,Unnamed: 0.1,ape_id,transfer_event_id,transfer_event_time
5044,5044.0,0.0,ApeGang #6699,983451317,2021-09-19T08:35:13.200649
5045,5045.0,0.0,ApeGang #5485,983449816,2021-09-19T08:35:07.212552
5046,5046.0,0.0,ApeGang #4135,983448612,2021-09-19T08:35:02.520832
5047,5047.0,0.0,ApeGang #4583,983403697,2021-09-19T08:32:01.409908
5048,5048.0,0.0,ApeGang #1789,983367262,2021-09-19T08:29:29.423267
5049,5049.0,0.0,ApeGang #9794,983258293,2021-09-19T08:21:53.887928
5050,5050.0,0.0,ApeGang #5075,983177840,2021-09-19T08:16:21.577540
5051,5051.0,0.0,ApeGang #6390,983145450,2021-09-19T08:14:17.889828
5052,5052.0,0.0,ApeGang #7713,983137401,2021-09-19T08:13:49.025325
5053,5053.0,0.0,ApeGang #3994,983110192,2021-09-19T08:11:58.380575
5054,5054.0,0.0,ApeGang #9180,983108172,2021-09-19T08:11:50.082274
5055,5055.0,0.0,ApeGang #9348,983086707,2021-09-19T08:10:22.885830
5056,5056.0,0.0,ApeGang #3696,983068272,2021-09-19T08:09:07.975755
5057,5057.0,0.0,ApeGang #6578,983041070,2021-09-19T08:07:16.917217
5058,5058.0,0.0,ApeGang #8133,983041224,2021-09-19T08:07:17.543470
5059,5059.0,0.0,ApeGang #8436,982968441,2021-09-19T08:02:12.018311
5060,5060.0,0.0,ApeGang #6944,982943515,2021-09-19T08:00:25.311126
5061,5061.0,0.0,ApeGang #3992,982784560,2021-09-19T07:48:47.725506
5062,5062.0,0.0,ApeGang #6502,982638266,2021-09-19T07:37:32.992251
5063,5063.0,0.0,ApeGang #7828,982617280,2021-09-19T07:35:53.193033
5064,5064.0,0.0,ApeGang #5833,982591695,2021-09-19T07:33:43.720216
5065,5065.0,0.0,ApeGang #9511,982490074,2021-09-19T07:26:20.931380
5066,5066.0,0.0,ApeGang #3435,982477213,2021-09-19T07:25:29.358882
5067,5067.0,0.0,ApeGang #613,982293357,2021-09-19T07:14:14.236074
5068,5068.0,0.0,ApeGang #3210,982293935,2021-09-19T07:14:16.799988
5069,5069.0,0.0,ApeGang #8019,982294087,2021-09-19T07:14:17.348162
5070,5070.0,0.0,ApeGang #4812,982213802,2021-09-19T07:09:14.128700
5071,5071.0,0.0,ApeGang #6621,982125015,2021-09-19T07:02:18.340941
5072,5072.0,0.0,ApeGang #2577,982100230,2021-09-19T07:00:45.432850
5073,5073.0,0.0,ApeGang #5180,982086212,2021-09-19T06:59:52.862701
5074,5074.0,0.0,ApeGang #9874,981992850,2021-09-19T06:53:24.573421
5075,5075.0,0.0,ApeGang #5116,981928084,2021-09-19T06:48:48.879349
5076,5076.0,0.0,ApeGang #1794,981912712,2021-09-19T06:47:30.654561
5077,5077.0,0.0,ApeGang #1810,981912768,2021-09-19T06:47:30.964577
5078,5078.0,0.0,ApeGang #2193,981912879,2021-09-19T06:47:31.418993
5079,5079.0,0.0,ApeGang #2256,981913000,2021-09-19T06:47:32.068979
5080,5080.0,0.0,ApeGang #2590,981913050,2021-09-19T06:47:32.320078
5081,5081.0,0.0,ApeGang #3401,981913144,2021-09-19T06:47:32.793239
5082,5082.0,0.0,ApeGang #3493,981913247,2021-09-19T06:47:33.261376
5083,5083.0,0.0,ApeGang #3683,981913316,2021-09-19T06:47:33.698138
5084,5084.0,0.0,ApeGang #3956,981913390,2021-09-19T06:47:34.031173
5085,5085.0,0.0,ApeGang #4104,981913449,2021-09-19T06:47:34.375105
5086,5086.0,0.0,ApeGang #4117,981913514,2021-09-19T06:47:34.744036
5087,5087.0,0.0,ApeGang #4638,981913596,2021-09-19T06:47:35.179820
5088,5088.0,0.0,ApeGang #5354,981913667,2021-09-19T06:47:35.619615
5089,5089.0,0.0,ApeGang #6203,981913763,2021-09-19T06:47:36.167890
5090,5090.0,0.0,ApeGang #6329,981913852,2021-09-19T06:47:36.604052
5091,5091.0,0.0,ApeGang #7774,981913944,2021-09-19T06:47:37.069769
5092,5092.0,0.0,ApeGang #7838,981914016,2021-09-19T06:47:37.421063
5093,5093.0,0.0,ApeGang #9562,981914086,2021-09-19T06:47:37.749628
5094,5094.0,0.0,ApeGang #9577,981914204,2021-09-19T06:47:38.322901
5095,5095.0,0.0,ApeGang #9930,981914311,2021-09-19T06:47:38.871938
5096,5096.0,0.0,ApeGang #791,981856003,2021-09-19T06:43:04.383362
5097,5097.0,0.0,ApeGang #9591,981818286,2021-09-19T06:39:55.896383
5098,5098.0,0.0,ApeGang #7680,981791756,2021-09-19T06:37:51.238109
5099,5099.0,0.0,ApeGang #1349,981791790,2021-09-19T06:37:51.392714
5100,5100.0,0.0,ApeGang #655,981738465,2021-09-19T06:33:50.186725
5101,5101.0,0.0,ApeGang #6934,981688943,2021-09-19T06:29:40.975761
5102,5102.0,0.0,ApeGang #6056,981678604,2021-09-19T06:28:48.944852
5103,5103.0,0.0,ApeGang #2947,981583605,2021-09-19T06:21:26.146250
5104,5104.0,0.0,ApeGang #3459,981529068,2021-09-19T06:17:14.787519
5105,5105.0,0.0,ApeGang #8895,981512396,2021-09-19T06:15:59.591153
5106,5106.0,0.0,ApeGang #502,981504050,2021-09-19T06:15:23.425326
5107,5107.0,0.0,ApeGang #8869,981488038,2021-09-19T06:14:11.073193
5108,5108.0,0.0,ApeGang #9818,981473245,2021-09-19T06:13:06.149816
5109,5109.0,0.0,ApeGang #4457,981472944,2021-09-19T06:13:05.012526
5110,5110.0,0.0,ApeGang #7229,981459341,2021-09-19T06:12:05.839801
5111,5111.0,0.0,ApeGang #7235,981445797,2021-09-19T06:11:02.249452
5112,5112.0,0.0,ApeGang #8777,981435293,2021-09-19T06:10:15.652974
5113,5113.0,0.0,ApeGang #2570,981416317,2021-09-19T06:08:56.454876
5114,5114.0,0.0,ApeGang #4018,981416385,2021-09-19T06:08:56.727960
5115,5115.0,0.0,ApeGang #3024,981416828,2021-09-19T06:08:58.347475
5116,5116.0,0.0,ApeGang #8686,981416954,2021-09-19T06:08:58.805371
5117,5117.0,0.0,ApeGang #2041,981393611,2021-09-19T06:07:21.648549
5118,5118.0,0.0,ApeGang #2558,981385968,2021-09-19T06:06:49.897343
5119,5119.0,0.0,ApeGang #2104,981385753,2021-09-19T06:06:49.014372
5120,5120.0,0.0,ApeGang #55,981376231,2021-09-19T06:06:10.601122
5121,5121.0,0.0,ApeGang #4226,981327887,2021-09-19T06:02:40.563176
5122,5122.0,0.0,ApeGang #5859,981283537,2021-09-19T05:59:34.506247
5123,5123.0,0.0,ApeGang #1643,981211295,2021-09-19T05:54:30.335302
5124,5124.0,0.0,ApeGang #8108,981164441,2021-09-19T05:50:56.870600
5125,5125.0,0.0,ApeGang #5122,981075280,2021-09-19T05:44:44.582452
5126,5126.0,0.0,ApeGang #7225,981059306,2021-09-19T05:43:36.136201
5127,5127.0,0.0,ApeGang #2499,981012955,2021-09-19T05:40:16.828564
5128,5128.0,0.0,ApeGang #9634,980985235,2021-09-19T05:38:05.520052
5129,5129.0,0.0,ApeGang #8443,980906903,2021-09-19T05:31:43.585714
5130,5130.0,0.0,ApeGang #5478,980859205,2021-09-19T05:28:24.050702
5131,5131.0,0.0,ApeGang #558,980823446,2021-09-19T05:25:53.892079
5132,5132.0,0.0,ApeGang #9893,980804392,2021-09-19T05:24:33.454209
5133,5133.0,0.0,ApeGang #3014,980763104,2021-09-19T05:21:46.417656
5134,5134.0,0.0,ApeGang #4072,980761791,2021-09-19T05:21:40.879590
5135,5135.0,0.0,ApeGang #4672,981117175,2021-09-19T05:47:30.100267
5136,5136.0,0.0,ApeGang #3870,980725659,2021-09-19T05:19:24.600141
5137,5137.0,0.0,ApeGang #5631,980724770,2021-09-19T05:19:21.364886
5138,5138.0,0.0,ApeGang #2726,980705512,2021-09-19T05:18:11.044709
5139,5139.0,0.0,ApeGang #1585,980644770,2021-09-19T05:14:27.061402
5140,5140.0,0.0,ApeGang #4509,980605011,2021-09-19T05:11:51.486315
5141,5141.0,0.0,ApeGang #7672,980560889,2021-09-19T05:08:40.546178
5142,5142.0,0.0,ApeGang #7151,980400246,2021-09-19T04:58:14.828736
5143,5143.0,0.0,ApeGang #945,980285397,2021-09-19T04:50:05.616402
5144,5144.0,0.0,ApeGang #8115,980269731,2021-09-19T04:49:04.972455
5145,5145.0,0.0,ApeGang #4057,980190675,2021-09-19T04:44:03.994028
5146,5146.0,0.0,ApeGang #8543,980067888,2021-09-19T04:35:38.260954
5147,5147.0,0.0,ApeGang #2532,980054810,2021-09-19T04:34:47.592957
5148,5148.0,0.0,ApeGang #9191,980055102,2021-09-19T04:34:48.553351
5149,5149.0,0.0,ApeGang #977,979985039,2021-09-19T04:30:26.345860
5150,5150.0,0.0,ApeGang #9530,979984460,2021-09-19T04:30:24.012034
5151,5151.0,0.0,ApeGang #4063,979970256,2021-09-19T04:29:29.890959
5152,5152.0,0.0,ApeGang #2967,979949367,2021-09-19T04:28:13.868243
5153,5153.0,0.0,ApeGang #8157,979940191,2021-09-19T04:27:36.297360
5154,5154.0,0.0,ApeGang #4828,979880989,2021-09-19T04:23:45.076785
5155,5155.0,0.0,ApeGang #1265,979862132,2021-09-19T04:22:32.626035
5156,5156.0,0.0,ApeGang #6446,979825589,2021-09-19T04:20:13.266435
5157,5157.0,0.0,ApeGang #2264,979826232,2021-09-19T04:20:15.753459
5158,5158.0,0.0,ApeGang #4071,979814076,2021-09-19T04:19:27.147205
5159,5159.0,0.0,ApeGang #4298,979800370,2021-09-19T04:18:21.897702
5160,5160.0,0.0,ApeGang #9038,979788601,2021-09-19T04:17:30.978504
5161,5161.0,0.0,ApeGang #1031,979784888,2021-09-19T04:17:14.789222
5162,5162.0,0.0,ApeGang #6122,979735897,2021-09-19T04:13:42.493117
5163,5163.0,0.0,ApeGang #1423,979704516,2021-09-19T04:11:34.052491
5164,5164.0,0.0,ApeGang #2760,979649408,2021-09-19T04:08:10.857461
5165,5165.0,0.0,ApeGang #1031,979633472,2021-09-19T04:07:08.770053
5166,5166.0,0.0,ApeGang #5793,979610234,2021-09-19T04:05:43.107467
5167,5167.0,0.0,ApeGang #3209,979595956,2021-09-19T04:04:48.568148
5168,5168.0,0.0,ApeGang #4643,979573952,2021-09-19T04:03:25.566004
5169,5169.0,0.0,ApeGang #1778,979524409,2021-09-19T04:00:17.658024
5170,5170.0,0.0,ApeGang #9617,979506761,2021-09-19T03:59:11.372788
5171,5171.0,0.0,ApeGang #1069,979497877,2021-09-19T03:58:38.880864
5172,5172.0,0.0,ApeGang #8748,979484000,2021-09-19T03:57:45.657258
5173,5173.0,0.0,ApeGang #5646,979483944,2021-09-19T03:57:45.403611
5174,5174.0,0.0,ApeGang #6704,979467185,2021-09-19T03:56:34.905835
5175,5175.0,0.0,ApeGang #8499,979454412,2021-09-19T03:55:44.186417
5176,5176.0,0.0,ApeGang #454,979444376,2021-09-19T03:55:04.293699
5177,5177.0,0.0,ApeGang #1329,979444458,2021-09-19T03:55:04.612760
5178,5178.0,0.0,ApeGang #5044,979379791,2021-09-19T03:50:50.244950
5179,5179.0,0.0,ApeGang #2722,979370453,2021-09-19T03:50:09.903206
5180,5180.0,0.0,ApeGang #9959,979281424,2021-09-19T03:44:16.883620
5181,5181.0,0.0,ApeGang #8093,979260573,2021-09-19T03:42:54.807265
5182,5182.0,0.0,ApeGang #1372,979225401,2021-09-19T03:40:24.380307
5183,5183.0,0.0,ApeGang #916,979220172,2021-09-19T03:40:02.634644
5184,5184.0,0.0,ApeGang #2383,979184824,2021-09-19T03:37:29.876683
5185,5185.0,0.0,ApeGang #3951,979177670,2021-09-19T03:37:00.119164
5186,5186.0,0.0,ApeGang #1838,979152844,2021-09-19T03:35:17.684789
5187,5187.0,0.0,ApeGang #4307,979143019,2021-09-19T03:34:38.034227
5188,5188.0,0.0,ApeGang #8840,979143076,2021-09-19T03:34:38.232016
5189,5189.0,0.0,ApeGang #7470,979079276,2021-09-19T03:30:10.269269
5190,5190.0,0.0,ApeGang #9802,979078630,2021-09-19T03:30:07.977261
5191,5191.0,0.0,ApeGang #924,979036156,2021-09-19T03:27:08.277839
5192,5192.0,0.0,ApeGang #4747,979017453,2021-09-19T03:25:45.143769
5193,5193.0,0.0,ApeGang #9588,978990054,2021-09-19T03:23:54.599830
5194,5194.0,0.0,ApeGang #9617,978893348,2021-09-19T03:17:58.453108
5195,5195.0,0.0,ApeGang #4488,978888785,2021-09-19T03:17:41.567953
5196,5196.0,0.0,ApeGang #4496,978883630,2021-09-19T03:17:22.454899
5197,5197.0,0.0,ApeGang #8270,979212573,2021-09-19T03:39:31.773030
5198,5198.0,0.0,ApeGang #8278,978846313,2021-09-19T03:15:02.659433
5199,5199.0,0.0,ApeGang #4349,978801677,2021-09-19T03:12:16.516334
5200,5200.0,0.0,ApeGang #8288,978768585,2021-09-19T03:10:11.264180
5201,5201.0,0.0,ApeGang #5255,978742620,2021-09-19T03:08:20.467345
5202,5202.0,0.0,ApeGang #3571,978735649,2021-09-19T03:07:47.382004
5203,5203.0,0.0,ApeGang #6295,978723275,2021-09-19T03:06:56.161718
5204,5204.0,0.0,ApeGang #9400,978699000,2021-09-19T03:05:16.025053
5205,5205.0,0.0,ApeGang #4054,978688236,2021-09-19T03:04:27.188651
5206,5206.0,0.0,ApeGang #5832,978659502,2021-09-19T03:02:25.028147
5207,5207.0,0.0,ApeGang #6633,978653315,2021-09-19T03:02:00.107431
5208,5208.0,0.0,ApeGang #8893,978642072,2021-09-19T03:01:13.486474
5209,5209.0,0.0,ApeGang #8456,978579520,2021-09-19T02:56:56.301910
5210,5210.0,0.0,ApeGang #9698,978547338,2021-09-19T02:54:29.967856
5211,5211.0,0.0,ApeGang #5571,978547666,2021-09-19T02:54:31.423457
5212,5212.0,0.0,ApeGang #9489,978544350,2021-09-19T02:54:15.741054
5213,5213.0,0.0,ApeGang #4390,978439415,2021-09-19T02:46:53.142114
5214,5214.0,0.0,ApeGang #3078,978439673,2021-09-19T02:46:54.232425
5215,5215.0,0.0,ApeGang #2591,978435081,2021-09-19T02:46:33.836533
5216,5216.0,0.0,ApeGang #5753,978421998,2021-09-19T02:45:31.625985
5217,5217.0,0.0,ApeGang #3443,978422202,2021-09-19T02:45:32.452004
5218,5218.0,0.0,ApeGang #6184,978414718,2021-09-19T02:44:59.131455
5219,5219.0,0.0,ApeGang #1649,978408428,2021-09-19T02:44:31.159966
5220,5220.0,0.0,ApeGang #2018,978394079,2021-09-19T02:43:26.717195
5221,5221.0,0.0,ApeGang #8350,978394563,2021-09-19T02:43:28.675856
5222,5222.0,0.0,ApeGang #5720,978394522,2021-09-19T02:43:28.538735
5223,5223.0,0.0,ApeGang #2468,978688461,2021-09-19T03:04:27.994662
5224,5224.0,0.0,ApeGang #4737,978321077,2021-09-19T02:38:16.812672
5225,5225.0,0.0,ApeGang #8985,978310676,2021-09-19T02:37:25.842089
5226,5226.0,0.0,ApeGang #9843,978303278,2021-09-19T02:36:54.525406
5227,5227.0,0.0,ApeGang #2249,978260300,2021-09-19T02:33:52.457883
5228,5228.0,0.0,ApeGang #2417,978228135,2021-09-19T02:31:31.282617
5229,5229.0,0.0,ApeGang #9968,978222354,2021-09-19T02:31:06.021106
5230,5230.0,0.0,ApeGang #4560,978187113,2021-09-19T02:28:25.748573
5231,5231.0,0.0,ApeGang #7405,978177557,2021-09-19T02:27:38.907031
5232,5232.0,0.0,ApeGang #6420,978171777,2021-09-19T02:27:11.307406
5233,5233.0,0.0,ApeGang #9209,978167329,2021-09-19T02:26:50.137111
5234,5234.0,0.0,ApeGang #2520,978165097,2021-09-19T02:26:39.023642
5235,5235.0,0.0,ApeGang #3057,978153779,2021-09-19T02:25:41.120807
5236,5236.0,0.0,ApeGang #435,978125834,2021-09-19T02:23:21.300547
5237,5237.0,0.0,ApeGang #3284,978105256,2021-09-19T02:21:54.488927
5238,5238.0,0.0,ApeGang #8969,978075785,2021-09-19T02:19:45.277006
5239,5239.0,0.0,ApeGang #9850,978075127,2021-09-19T02:19:42.368446
5240,5240.0,0.0,ApeGang #1725,978064876,2021-09-19T02:18:57.029893
5241,5241.0,0.0,ApeGang #1143,978056241,2021-09-19T02:18:14.323680
5242,5242.0,0.0,ApeGang #1110,978054070,2021-09-19T02:18:03.470556
5243,5243.0,0.0,ApeGang #8224,978051816,2021-09-19T02:17:52.943274
5244,5244.0,0.0,ApeGang #5235,978042392,2021-09-19T02:17:09.321179
5245,5245.0,0.0,ApeGang #9876,978013406,2021-09-19T02:14:58.548669
5246,5246.0,0.0,ApeGang #8212,977989690,2021-09-19T02:12:54.453889
5247,5247.0,0.0,ApeGang #860,977979074,2021-09-19T02:12:05.548760
5248,5248.0,0.0,ApeGang #2390,977968939,2021-09-19T02:11:17.271038
5249,5249.0,0.0,ApeGang #3114,977955551,2021-09-19T02:10:13.034798
5250,5250.0,0.0,ApeGang #2654,977926841,2021-09-19T02:07:53.733550
5251,5251.0,0.0,ApeGang #8011,977925074,2021-09-19T02:07:45.629603
5252,5252.0,0.0,ApeGang #8825,977925174,2021-09-19T02:07:46.024088
5253,5253.0,0.0,ApeGang #5409,977925310,2021-09-19T02:07:46.653673
5254,5254.0,0.0,ApeGang #2100,977901270,2021-09-19T02:05:54.727152
5255,5255.0,0.0,ApeGang #262,977898094,2021-09-19T02:05:37.949229
5256,5256.0,0.0,ApeGang #3242,977880255,2021-09-19T02:04:07.088178
5257,5257.0,0.0,ApeGang #4224,977857561,2021-09-19T02:02:13.655913
5258,5258.0,0.0,ApeGang #430,977853150,2021-09-19T02:01:54.435847
5259,5259.0,0.0,ApeGang #1311,977844800,2021-09-19T02:01:15.909937
5260,5260.0,0.0,ApeGang #4089,977844792,2021-09-19T02:01:15.889392
5261,5261.0,0.0,ApeGang #362,977842633,2021-09-19T02:01:06.384485
5262,5262.0,0.0,ApeGang #5017,977836701,2021-09-19T02:00:39.294883
5263,5263.0,0.0,ApeGang #3631,977824443,2021-09-19T01:59:38.848866
5264,5264.0,0.0,ApeGang #2297,977798253,2021-09-19T01:57:39.603093
5265,5265.0,0.0,ApeGang #6149,977794773,2021-09-19T01:57:21.192300
5266,5266.0,0.0,ApeGang #3149,977786878,2021-09-19T01:56:44.938545
5267,5267.0,0.0,ApeGang #5219,977776372,2021-09-19T01:55:52.928529
5268,5268.0,0.0,ApeGang #9561,977754767,2021-09-19T01:54:18.637035
5269,5269.0,0.0,ApeGang #8090,977754697,2021-09-19T01:54:18.310181
5270,5270.0,0.0,ApeGang #3443,977747180,2021-09-19T01:53:45.547697
5271,5271.0,0.0,ApeGang #2786,977732057,2021-09-19T01:52:24.332849
5272,5272.0,0.0,ApeGang #1540,977731403,2021-09-19T01:52:21.979887
5273,5273.0,0.0,ApeGang #7578,977729089,2021-09-19T01:52:11.485860
5274,5274.0,0.0,ApeGang #7370,977722445,2021-09-19T01:51:42.390850
5275,5275.0,0.0,ApeGang #127,977717690,2021-09-19T01:51:21.318021
5276,5276.0,0.0,ApeGang #4241,977710859,2021-09-19T01:50:50.500975
5277,5277.0,0.0,ApeGang #8633,977706736,2021-09-19T01:50:30.832619
5278,5278.0,0.0,ApeGang #5866,977700238,2021-09-19T01:50:00.408650
5279,5279.0,0.0,ApeGang #9943,977700052,2021-09-19T01:49:59.690293
5280,5280.0,0.0,ApeGang #2967,977699964,2021-09-19T01:49:59.329361
5281,5281.0,0.0,ApeGang #1188,977684462,2021-09-19T01:48:44.253850
5282,5282.0,0.0,ApeGang #3055,977684409,2021-09-19T01:48:44.054455
5283,5283.0,0.0,ApeGang #262,977679994,2021-09-19T01:48:23.733329
5284,5284.0,0.0,ApeGang #1858,977673069,2021-09-19T01:47:52.886157
5285,5285.0,0.0,ApeGang #9053,977673344,2021-09-19T01:47:53.992498
5286,5286.0,0.0,ApeGang #5390,977663917,2021-09-19T01:47:10.814871
5287,5287.0,0.0,ApeGang #1096,977652861,2021-09-19T01:46:20.848620
5288,5288.0,0.0,ApeGang #8499,977652897,2021-09-19T01:46:20.956688
5289,5289.0,0.0,ApeGang #2313,977652915,2021-09-19T01:46:21.028627
5290,5290.0,0.0,ApeGang #6273,977636689,2021-09-19T01:45:03.558915
5291,5291.0,0.0,ApeGang #436,977629510,2021-09-19T01:44:30.439107
5292,5292.0,0.0,ApeGang #2063,977629508,2021-09-19T01:44:30.433851
5293,5293.0,0.0,ApeGang #6009,977629552,2021-09-19T01:44:30.629396
5294,5294.0,0.0,ApeGang #9191,977614316,2021-09-19T01:43:18.156723
5295,5295.0,0.0,ApeGang #9357,977614430,2021-09-19T01:43:18.661341
5296,5296.0,0.0,ApeGang #5829,977614317,2021-09-19T01:43:18.162927
5297,5297.0,0.0,ApeGang #2353,977610921,2021-09-19T01:43:03.163016
5298,5298.0,0.0,ApeGang #4309,977604982,2021-09-19T01:42:32.985970
5299,5299.0,0.0,ApeGang #376,977597431,2021-09-19T01:41:58.416464
5300,5300.0,0.0,ApeGang #8306,977592614,2021-09-19T01:41:35.863780
5301,5301.0,0.0,ApeGang #1059,977587713,2021-09-19T01:41:14.107839
5302,5302.0,0.0,ApeGang #3559,977568326,2021-09-19T01:39:44.060762
5303,5303.0,0.0,ApeGang #7866,977564815,2021-09-19T01:39:28.999937
5304,5304.0,0.0,ApeGang #8909,977565033,2021-09-19T01:39:29.669903
5305,5305.0,0.0,ApeGang #6591,977508269,2021-09-19T01:34:45.499931
5306,5306.0,0.0,ApeGang #5635,977507930,2021-09-19T01:34:43.878722
5307,5307.0,0.0,ApeGang #6786,977503948,2021-09-19T01:34:24.755201
5308,5308.0,0.0,ApeGang #8775,977494394,2021-09-19T01:33:38.602843
5309,5309.0,0.0,ApeGang #1327,977483160,2021-09-19T01:32:42.440767
5310,5310.0,0.0,ApeGang #9367,977474604,2021-09-19T01:32:02.684323
5311,5311.0,0.0,ApeGang #6774,977466522,2021-09-19T01:31:24.393071
5312,5312.0,0.0,ApeGang #9655,977463987,2021-09-19T01:31:09.661912
5313,5313.0,0.0,ApeGang #4060,977463967,2021-09-19T01:31:09.595892
5314,5314.0,0.0,ApeGang #6522,977452118,2021-09-19T01:30:12.466684
5315,5315.0,0.0,ApeGang #5664,977448980,2021-09-19T01:29:57.849957
5316,5316.0,0.0,ApeGang #8056,977430775,2021-09-19T01:28:30.945146
5317,5317.0,0.0,ApeGang #8077,977405128,2021-09-19T01:26:30.679717
5318,5318.0,0.0,ApeGang #8081,977377453,2021-09-19T01:24:17.600828
5319,5319.0,0.0,ApeGang #8318,977376907,2021-09-19T01:24:15.245768
5320,5320.0,0.0,ApeGang #4416,977348500,2021-09-19T01:22:06.696040
5321,5321.0,0.0,ApeGang #5297,977314865,2021-09-19T01:19:39.766238
5322,5322.0,0.0,ApeGang #8232,977307395,2021-09-19T01:19:10.901353
5323,5323.0,0.0,ApeGang #1781,977286887,2021-09-19T01:17:44.797152
5324,5324.0,0.0,ApeGang #8739,977287083,2021-09-19T01:17:45.503952
5325,5325.0,0.0,ApeGang #1439,977286820,2021-09-19T01:17:44.589669
5326,5326.0,0.0,ApeGang #7964,977286934,2021-09-19T01:17:44.983604
5327,5327.0,0.0,ApeGang #390,977224555,2021-09-19T01:13:25.837818
5328,5328.0,0.0,ApeGang #2426,977219413,2021-09-19T01:13:03.913180
5329,5329.0,0.0,ApeGang #1313,977218996,2021-09-19T01:13:02.066163
5330,5330.0,0.0,ApeGang #149,977194631,2021-09-19T01:11:21.730063
5331,5331.0,0.0,ApeGang #3853,977140147,2021-09-19T01:07:35.716674
5332,5332.0,0.0,ApeGang #6885,977045316,2021-09-19T01:01:30.095079
5333,5333.0,0.0,ApeGang #118,977012528,2021-09-19T00:59:27.854115
5334,5334.0,0.0,ApeGang #7666,976944824,2021-09-19T00:55:19.379139
5335,5335.0,0.0,ApeGang #8202,976910672,2021-09-19T00:53:08.133916
5336,5336.0,0.0,ApeGang #6179,976909976,2021-09-19T00:53:05.481125
5337,5337.0,0.0,ApeGang #7788,976835084,2021-09-19T00:48:01.995587
5338,5338.0,0.0,ApeGang #9978,976777467,2021-09-19T00:43:49.433727
5339,5339.0,0.0,ApeGang #1368,976761000,2021-09-19T00:42:41.939401
5340,5340.0,0.0,ApeGang #9049,976757895,2021-09-19T00:42:29.480807
5341,5341.0,0.0,ApeGang #2506,976746598,2021-09-19T00:41:44.977282
5342,5342.0,0.0,ApeGang #5622,976746567,2021-09-19T00:41:44.886165
5343,5343.0,0.0,ApeGang #754,976713768,2021-09-19T00:39:33.991280
5344,5344.0,0.0,ApeGang #4955,976629276,2021-09-19T00:34:17.965991
5345,5345.0,0.0,ApeGang #2668,976628688,2021-09-19T00:34:16.003149
5346,5346.0,0.0,ApeGang #9727,976571194,2021-09-19T00:30:36.569283
5347,5347.0,0.0,ApeGang #2314,976574043,2021-09-19T00:30:48.035877
5348,5348.0,0.0,ApeGang #8781,976554167,2021-09-19T00:29:32.333599
5349,5349.0,0.0,ApeGang #1834,976521891,2021-09-19T00:27:22.595298
5350,5350.0,0.0,ApeGang #3051,976509136,2021-09-19T00:26:36.478948
5351,5351.0,0.0,ApeGang #6070,976493327,2021-09-19T00:25:41.357247
5352,5352.0,0.0,ApeGang #1816,976487705,2021-09-19T00:25:21.747051
5353,5353.0,0.0,ApeGang #8705,976466540,2021-09-19T00:24:05.066815
5354,5354.0,0.0,ApeGang #3335,976445260,2021-09-19T00:22:45.108784
5355,5355.0,0.0,ApeGang #7704,976441832,2021-09-19T00:22:32.404880
5356,5356.0,0.0,ApeGang #4955,976439160,2021-09-19T00:22:22.986475
5357,5357.0,0.0,ApeGang #5619,976387323,2021-09-19T00:19:11.064954
5358,5358.0,0.0,ApeGang #9935,976373172,2021-09-19T00:18:21.368019
5359,5359.0,0.0,ApeGang #6119,976328580,2021-09-19T00:15:40.551364
5360,5360.0,0.0,ApeGang #2040,976328627,2021-09-19T00:15:40.745096
5361,5361.0,0.0,ApeGang #7912,976172432,2021-09-19T00:06:15.051746
5362,5362.0,0.0,ApeGang #4386,976164257,2021-09-19T00:05:46.621611
5363,5363.0,0.0,ApeGang #5274,976140214,2021-09-19T00:04:12.985138
5364,5364.0,0.0,ApeGang #4043,976094579,2021-09-19T00:01:13.522544
5365,5365.0,0.0,ApeGang #692,975883288,2021-09-18T23:47:52.996722
5366,5366.0,0.0,ApeGang #3883,975868306,2021-09-18T23:46:57.712849
5367,5367.0,0.0,ApeGang #8708,975782417,2021-09-18T23:41:50.442719
5368,5368.0,0.0,ApeGang #9688,975685274,2021-09-18T23:35:53.780730
5369,5369.0,0.0,ApeGang #5274,975555842,2021-09-18T23:28:27.698180
5370,5370.0,0.0,ApeGang #2166,975534725,2021-09-18T23:27:11.049381
5371,5371.0,0.0,ApeGang #4659,975514920,2021-09-18T23:26:02.047283
5372,5372.0,0.0,ApeGang #7994,975408992,2021-09-18T23:19:47.236884
5373,5373.0,0.0,ApeGang #7339,975363611,2021-09-18T23:17:10.442778
5374,5374.0,0.0,ApeGang #8364,975364103,2021-09-18T23:17:12.488304
5375,5375.0,0.0,ApeGang #6989,975360684,2021-09-18T23:17:00.556815
